season,holiday,workingday,weather,temp,atemp,humidity,windspeed,count,year,month,day,hour,dayofweek
3,0,1,1,0.7142857142857143,0.7457209978744826,0.7000000000000001,0.19301751498765726,46,2012,7,18,5,2
3,0,1,1,0.7142857142857143,0.7457209978744826,0.7000000000000001,0.19301751498765726,162,2012,7,18,6,2
3,0,1,1,0.7346938775510204,0.7627251370399374,0.66,0.19301751498765726,495,2012,7,18,7,2
3,0,1,1,0.7755102040816326,0.8135138158630718,0.62,0.12284001410603035,679,2012,7,18,8,2
3,0,1,1,0.8163265306122448,0.8644143640228213,0.56,0.0,297,2012,7,18,9,2
3,0,1,1,0.8979591836734694,0.9322071820114106,0.42,0.22804749030210417,138,2012,7,18,10,2
3,0,1,1,0.8979591836734694,0.9322071820114106,0.42,0.0,183,2012,7,18,11,2
3,0,1,1,0.9183673469387755,0.9490994518402506,0.37,0.15786998942047728,202,2012,7,18,12,2
3,0,1,1,0.9387755102040816,0.9322071820114106,0.33,0.0,203,2012,7,18,13,2
3,0,1,1,0.9387755102040816,0.9661035910057052,0.38,0.3860350299753145,170,2012,7,18,14,2
3,0,1,3,0.9183673469387755,0.9322071820114106,0.35000000000000003,0.42106500528976143,194,2012,7,18,15,2
3,0,1,1,0.7346938775510204,0.7627251370399374,0.66,0.2982249911837311,224,2012,7,18,16,2
3,0,1,1,0.7346938775510204,0.7627251370399374,0.7000000000000001,0.2982249911837311,370,2012,7,18,17,2
3,0,1,2,0.7551020408163265,0.7796174068687771,0.62,0.15786998942047728,643,2012,7,18,18,2
3,0,1,2,0.7551020408163265,0.7796174068687771,0.62,0.12284001410603035,516,2012,7,18,19,2
3,0,1,1,0.7346938775510204,0.7457209978744826,0.62,0.10532502644880687,366,2012,7,18,20,2
3,0,1,1,0.7551020408163265,0.7796174068687771,0.62,0.0,319,2012,7,18,21,2
3,0,1,1,0.7551020408163265,0.7796174068687771,0.58,0.10532502644880687,288,2012,7,18,22,2
3,0,1,1,0.7551020408163265,0.7796174068687771,0.58,0.10532502644880687,131,2012,7,18,23,2
3,0,1,1,0.7346938775510204,0.7627251370399374,0.66,0.10532502644880687,66,2012,7,19,0,3
3,0,1,1,0.7346938775510204,0.7627251370399374,0.66,0.10532502644880687,25,2012,7,19,1,3
3,0,1,1,0.7142857142857143,0.7457209978744826,0.7000000000000001,0.22804749030210417,7,2012,7,19,2,3
3,0,1,1,0.7142857142857143,0.7457209978744826,0.7000000000000001,0.12284001410603035,5,2012,7,19,3,3
3,0,1,1,0.7142857142857143,0.7457209978744826,0.7000000000000001,0.12284001410603035,8,2012,7,19,4,3
3,0,1,2,0.7142857142857143,0.7457209978744826,0.7000000000000001,0.12284001410603035,40,2012,7,19,5,3
3,0,1,1,0.7142857142857143,0.7457209978744826,0.66,0.15786998942047728,152,2012,7,19,6,3
3,0,1,1,0.7346938775510204,0.7457209978744826,0.58,0.33337251675091106,473,2012,7,19,7,3
3,0,1,1,0.7551020408163265,0.7796174068687771,0.58,0.2982249911837311,657,2012,7,19,8,3
3,0,1,2,0.7551020408163265,0.7796174068687771,0.58,0.33337251675091106,318,2012,7,19,9,3
3,0,1,1,0.7551020408163265,0.7796174068687771,0.58,0.22804749030210417,198,2012,7,19,10,3
3,0,1,1,0.7959183673469387,0.8305179550285267,0.55,0.12284001410603035,216,2012,7,19,11,3
3,0,1,1,0.836734693877551,0.8644143640228213,0.49,0.33337251675091106,274,2012,7,19,12,3
3,0,1,1,0.836734693877551,0.8474102248573665,0.47000000000000003,0.15786998942047728,254,2012,7,19,13,3
3,0,1,1,0.8571428571428571,0.8644143640228213,0.44,0.10532502644880687,197,2012,7,19,14,3
3,0,1,1,0.836734693877551,0.8474102248573665,0.47000000000000003,0.10532502644880687,292,2012,7,19,15,3
3,0,1,1,0.836734693877551,0.8474102248573665,0.47000000000000003,0.10532502644880687,358,2012,7,19,16,3
3,0,1,1,0.8571428571428571,0.8644143640228213,0.41000000000000003,0.0,771,2012,7,19,17,3
3,0,1,1,0.8571428571428571,0.8644143640228213,0.41000000000000003,0.22804749030210417,777,2012,7,19,18,3
3,0,1,1,0.836734693877551,0.8305179550285267,0.44,0.2982249911837311,533,2012,7,19,19,3
3,0,1,1,0.8163265306122448,0.8474102248573665,0.49,0.19301751498765726,505,2012,7,19,20,3
3,0,1,3,0.6530612244897959,0.6440317708915986,0.89,0.2982249911837311,332,2012,7,19,21,3
3,0,1,3,0.6530612244897959,0.6440317708915986,0.89,0.2982249911837311,68,2012,7,19,22,3
3,0,1,3,0.6530612244897959,0.6440317708915986,0.89,0.2631950158692842,65,2012,7,19,23,3
3,0,1,1,0.673469387755102,0.694932319051348,0.79,0.19301751498765726,47,2012,8,1,0,2
3,0,1,1,0.6530612244897959,0.6610359100570533,0.8300000000000001,0.10532502644880687,33,2012,8,1,1,2
3,0,1,1,0.6326530612244897,0.6271395010627586,0.8300000000000001,0.12284001410603035,13,2012,8,1,2,2
3,0,1,1,0.6326530612244897,0.6271395010627586,0.8300000000000001,0.12284001410603035,7,2012,8,1,3,2
3,0,1,2,0.6326530612244897,0.6440317708915986,0.78,0.15786998942047728,4,2012,8,1,4,2
3,0,1,2,0.6326530612244897,0.6440317708915986,0.78,0.15786998942047728,49,2012,8,1,5,2
3,0,1,1,0.6326530612244897,0.6440317708915986,0.78,0.15786998942047728,185,2012,8,1,6,2
3,0,1,2,0.6326530612244897,0.6271395010627586,0.8300000000000001,0.15786998942047728,487,2012,8,1,7,2
3,0,1,2,0.6530612244897959,0.6610359100570533,0.78,0.22804749030210417,681,2012,8,1,8,2
3,0,1,2,0.673469387755102,0.694932319051348,0.74,0.10532502644880687,350,2012,8,1,9,2
3,0,1,1,0.7142857142857143,0.7457209978744826,0.66,0.10532502644880687,236,2012,8,1,10,2
3,0,1,1,0.7551020408163265,0.7796174068687771,0.58,0.10532502644880687,234,2012,8,1,11,2
3,0,1,1,0.7959183673469387,0.8135138158630718,0.49,0.12284001410603035,284,2012,8,1,12,2
3,0,1,1,0.7959183673469387,0.8135138158630718,0.52,0.19301751498765726,280,2012,8,1,13,2
3,0,1,1,0.8163265306122448,0.8305179550285267,0.46,0.19301751498765726,263,2012,8,1,14,2
3,0,1,1,0.8163265306122448,0.8305179550285267,0.46,0.19301751498765726,295,2012,8,1,15,2
3,0,1,1,0.7959183673469387,0.8305179550285267,0.55,0.33337251675091106,479,2012,8,1,16,2
3,0,1,1,0.7959183673469387,0.8135138158630718,0.49,0.19301751498765726,837,2012,8,1,17,2
3,0,1,3,0.7551020408163265,0.7796174068687771,0.62,0.2631950158692842,891,2012,8,1,18,2
3,0,1,1,0.7346938775510204,0.7627251370399374,0.66,0.2982249911837311,652,2012,8,1,19,2
3,0,1,1,0.7346938775510204,0.7627251370399374,0.66,0.19301751498765726,513,2012,8,1,20,2
3,0,1,1,0.7142857142857143,0.7457209978744826,0.7000000000000001,0.15786998942047728,320,2012,8,1,21,2
3,0,1,1,0.7142857142857143,0.7457209978744826,0.7000000000000001,0.12284001410603035,288,2012,8,1,22,2
3,0,1,1,0.6938775510204082,0.7288287280456427,0.74,0.0,152,2012,8,1,23,2
3,0,1,1,0.6938775510204082,0.7288287280456427,0.74,0.0,63,2012,8,2,0,3
3,0,1,1,0.673469387755102,0.694932319051348,0.79,0.12284001410603035,42,2012,8,2,1,3
3,0,1,1,0.6530612244897959,0.6610359100570533,0.8300000000000001,0.10532502644880687,11,2012,8,2,2,3
3,0,1,1,0.6530612244897959,0.6610359100570533,0.8300000000000001,0.0,6,2012,8,2,3,3
3,0,1,1,0.6530612244897959,0.6610359100570533,0.8300000000000001,0.0,9,2012,8,2,4,3
3,0,1,1,0.6530612244897959,0.6440317708915986,0.89,0.15786998942047728,41,2012,8,2,5,3
3,0,1,1,0.6530612244897959,0.6610359100570533,0.8300000000000001,0.0,183,2012,8,2,6,3
3,0,1,1,0.6938775510204082,0.7288287280456427,0.79,0.0,473,2012,8,2,7,3
3,0,1,1,0.7142857142857143,0.7627251370399374,0.74,0.12284001410603035,739,2012,8,2,8,3
3,0,1,1,0.7551020408163265,0.7966215460342321,0.66,0.12284001410603035,343,2012,8,2,9,3
3,0,1,1,0.7959183673469387,0.8305179550285267,0.55,0.0,181,2012,8,2,10,3
3,0,1,1,0.8163265306122448,0.8474102248573665,0.52,0.12284001410603035,226,2012,8,2,11,3
3,0,1,1,0.836734693877551,0.8305179550285267,0.44,0.15786998942047728,286,2012,8,2,12,3
3,0,1,1,0.8571428571428571,0.8644143640228213,0.44,0.2631950158692842,310,2012,8,2,13,3
3,0,1,1,0.8571428571428571,0.8644143640228213,0.41000000000000003,0.15786998942047728,225,2012,8,2,14,3
3,0,1,1,0.7755102040816326,0.8135138158630718,0.62,0.5439050193957918,270,2012,8,2,15,3
3,0,1,1,0.8163265306122448,0.8305179550285267,0.46,0.22804749030210417,406,2012,8,2,16,3
3,0,1,1,0.8163265306122448,0.8474102248573665,0.52,0.2982249911837311,865,2012,8,2,17,3
3,0,1,1,0.7959183673469387,0.8474102248573665,0.59,0.2631950158692842,767,2012,8,2,18,3
3,0,1,1,0.7959183673469387,0.8644143640228213,0.63,0.19301751498765726,607,2012,8,2,19,3
3,0,1,1,0.7755102040816326,0.8305179550285267,0.66,0.0,427,2012,8,2,20,3
3,0,1,1,0.7551020408163265,0.7966215460342321,0.66,0.2631950158692842,342,2012,8,2,21,3
3,0,1,1,0.7346938775510204,0.7627251370399374,0.7000000000000001,0.22804749030210417,262,2012,8,2,22,3
3,0,1,1,0.7142857142857143,0.7457209978744826,0.7000000000000001,0.2982249911837311,177,2012,8,2,23,3
3,0,1,1,0.7142857142857143,0.7457209978744826,0.7000000000000001,0.22804749030210417,71,2012,8,3,0,4
3,0,1,1,0.6938775510204082,0.7288287280456427,0.74,0.22804749030210417,43,2012,8,3,1,4
3,0,1,1,0.673469387755102,0.694932319051348,0.79,0.2631950158692842,14,2012,8,3,2,4
3,0,1,1,0.673469387755102,0.694932319051348,0.79,0.2631950158692842,6,2012,8,3,3,4
3,0,1,1,0.6530612244897959,0.6610359100570533,0.8300000000000001,0.2982249911837311,12,2012,8,3,4,4
3,0,1,1,0.6530612244897959,0.6610359100570533,0.8300000000000001,0.19301751498765726,37,2012,8,3,5,4
3,0,1,1,0.6530612244897959,0.6610359100570533,0.8300000000000001,0.2631950158692842,163,2012,8,3,6,4
3,0,1,1,0.6938775510204082,0.7288287280456427,0.74,0.12284001410603035,421,2012,8,3,7,4
3,0,1,1,0.7142857142857143,0.7457209978744826,0.7000000000000001,0.15786998942047728,668,2012,8,3,8,4
3,0,1,2,0.7346938775510204,0.7627251370399374,0.66,0.12284001410603035,396,2012,8,3,9,4
3,0,1,2,0.7959183673469387,0.8135138158630718,0.52,0.22804749030210417,249,2012,8,3,10,4
3,0,1,2,0.836734693877551,0.8644143640228213,0.49,0.33337251675091106,263,2012,8,3,11,4
3,0,1,2,0.8571428571428571,0.8983107730171159,0.5,0.35088750440813454,338,2012,8,3,12,4
3,0,1,2,0.8571428571428571,0.8813066338516612,0.47000000000000003,0.33337251675091106,345,2012,8,3,13,4
3,0,1,2,0.8571428571428571,0.8644143640228213,0.44,0.2982249911837311,331,2012,8,3,14,4
3,0,1,1,0.8775510204081632,0.8983107730171159,0.42,0.2982249911837311,380,2012,8,3,15,4
3,0,1,2,0.8571428571428571,0.8644143640228213,0.41000000000000003,0.2631950158692842,492,2012,8,3,16,4
3,0,1,2,0.836734693877551,0.8813066338516612,0.53,0.33337251675091106,741,2012,8,3,17,4
3,0,1,2,0.8163265306122448,0.8813066338516612,0.59,0.2982249911837311,671,2012,8,3,18,4
3,0,1,2,0.7959183673469387,0.8644143640228213,0.63,0.2631950158692842,469,2012,8,3,19,4
3,0,1,2,0.7755102040816326,0.8305179550285267,0.66,0.2631950158692842,389,2012,8,3,20,4
3,0,1,2,0.7551020408163265,0.7966215460342321,0.66,0.22804749030210417,278,2012,8,3,21,4
3,0,1,1,0.7551020408163265,0.7966215460342321,0.7000000000000001,0.2982249911837311,202,2012,8,3,22,4
3,0,1,1,0.7346938775510204,0.7796174068687771,0.79,0.15786998942047728,196,2012,8,3,23,4
3,0,0,1,0.7346938775510204,0.7796174068687771,0.79,0.19301751498765726,161,2012,8,4,0,5
3,0,0,1,0.7142857142857143,0.7796174068687771,0.84,0.22804749030210417,122,2012,8,4,1,5
3,0,0,1,0.7142857142857143,0.7796174068687771,0.84,0.15786998942047728,84,2012,8,4,2,5
3,0,0,1,0.7142857142857143,0.7796174068687771,0.84,0.15786998942047728,30,2012,8,4,3,5
3,0,0,1,0.7142857142857143,0.7627251370399374,0.79,0.22804749030210417,13,2012,8,4,4,5
3,0,0,1,0.6938775510204082,0.7288287280456427,0.84,0.2631950158692842,17,2012,8,4,5,5
3,0,0,1,0.6938775510204082,0.7288287280456427,0.84,0.2631950158692842,49,2012,8,4,6,5
3,0,0,1,0.7142857142857143,0.7627251370399374,0.77,0.19301751498765726,67,2012,8,4,7,5
3,0,0,1,0.7346938775510204,0.7966215460342321,0.72,0.22804749030210417,181,2012,8,4,8,5
3,0,0,1,0.7755102040816326,0.8305179550285267,0.65,0.2631950158692842,278,2012,8,4,9,5
3,0,0,1,0.8163265306122448,0.8474102248573665,0.5700000000000001,0.22804749030210417,396,2012,8,4,10,5
3,0,0,1,0.8571428571428571,0.8813066338516612,0.47000000000000003,0.2982249911837311,470,2012,8,4,11,5
3,0,0,1,0.8571428571428571,0.8644143640228213,0.4,0.42106500528976143,547,2012,8,4,12,5
3,0,0,1,0.8775510204081632,0.8983107730171159,0.42,0.35088750440813454,527,2012,8,4,13,5
3,0,0,1,0.8775510204081632,0.8813066338516612,0.4,0.4562125308569414,472,2012,8,4,14,5
3,0,0,1,0.8775510204081632,0.8983107730171159,0.42,0.49124250617138837,489,2012,8,4,15,5
3,0,0,1,0.8979591836734694,0.8983107730171159,0.39,0.35088750440813454,450,2012,8,4,16,5
3,0,0,1,0.8775510204081632,0.8644143640228213,0.37,0.35088750440813454,492,2012,8,4,17,5
3,0,0,1,0.8571428571428571,0.8644143640228213,0.41000000000000003,0.3860350299753145,490,2012,8,4,18,5
3,0,0,1,0.8163265306122448,0.8474102248573665,0.52,0.42106500528976143,397,2012,8,4,19,5
3,0,0,1,0.8163265306122448,0.8474102248573665,0.52,0.35088750440813454,312,2012,8,4,20,5
3,0,0,1,0.7959183673469387,0.8474102248573665,0.59,0.2982249911837311,289,2012,8,4,21,5
3,0,0,1,0.7551020408163265,0.7966215460342321,0.66,0.33337251675091106,269,2012,8,4,22,5
3,0,0,1,0.7551020408163265,0.7966215460342321,0.66,0.35088750440813454,222,2012,8,4,23,5
3,0,0,1,0.7346938775510204,0.7627251370399374,0.7000000000000001,0.33337251675091106,153,2012,8,5,0,6
3,0,0,1,0.7346938775510204,0.7627251370399374,0.7000000000000001,0.2982249911837311,87,2012,8,5,1,6
3,0,0,1,0.7346938775510204,0.7627251370399374,0.7000000000000001,0.35088750440813454,73,2012,8,5,2,6
3,0,0,1,0.7142857142857143,0.7627251370399374,0.74,0.2982249911837311,41,2012,8,5,3,6
3,0,0,1,0.7142857142857143,0.7627251370399374,0.74,0.2982249911837311,14,2012,8,5,4,6
3,0,0,1,0.7142857142857143,0.7627251370399374,0.74,0.2982249911837311,19,2012,8,5,5,6
3,0,0,1,0.7142857142857143,0.7627251370399374,0.79,0.2982249911837311,19,2012,8,5,6,6
3,0,0,1,0.7346938775510204,0.7796174068687771,0.74,0.35088750440813454,68,2012,8,5,7,6
3,0,0,1,0.7551020408163265,0.7966215460342321,0.66,0.3860350299753145,108,2012,8,5,8,6
3,0,0,1,0.7959183673469387,0.8474102248573665,0.59,0.42106500528976143,229,2012,8,5,9,6
3,0,0,1,0.7959183673469387,0.8474102248573665,0.59,0.49124250617138837,364,2012,8,5,10,6
3,0,0,1,0.8163265306122448,0.8644143640228213,0.56,0.49124250617138837,437,2012,8,5,11,6
3,0,0,1,0.8571428571428571,0.8813066338516612,0.47000000000000003,0.6140825202774186,491,2012,8,5,12,6
3,0,0,1,0.8775510204081632,0.8983107730171159,0.44,0.5439050193957918,523,2012,8,5,13,6
3,0,0,1,0.8979591836734694,0.9322071820114106,0.42,0.5439050193957918,526,2012,8,5,14,6
3,0,0,1,0.8979591836734694,0.8983107730171159,0.37,0.6140825202774186,450,2012,8,5,15,6
3,0,0,1,0.8163265306122448,0.8305179550285267,0.46,0.2982249911837311,421,2012,8,5,16,6
3,0,0,1,0.8163265306122448,0.8305179550285267,0.46,0.2982249911837311,382,2012,8,5,17,6
3,0,0,3,0.6938775510204082,0.7288287280456427,0.74,0.15786998942047728,229,2012,8,5,18,6
3,0,0,1,0.6938775510204082,0.7288287280456427,0.84,0.2631950158692842,185,2012,8,5,19,6
3,0,0,1,0.6938775510204082,0.7288287280456427,0.84,0.12284001410603035,193,2012,8,5,20,6
3,0,0,1,0.7142857142857143,0.7627251370399374,0.79,0.12284001410603035,208,2012,8,5,21,6
3,0,0,1,0.7142857142857143,0.7627251370399374,0.79,0.10532502644880687,157,2012,8,5,22,6
3,0,0,2,0.7142857142857143,0.7627251370399374,0.79,0.19301751498765726,87,2012,8,5,23,6
3,0,1,2,0.7142857142857143,0.7627251370399374,0.79,0.0,33,2012,8,6,0,0
3,0,1,1,0.7142857142857143,0.7627251370399374,0.79,0.10532502644880687,11,2012,8,6,1,0
3,0,1,2,0.7142857142857143,0.7627251370399374,0.79,0.15786998942047728,5,2012,8,6,2,0
3,0,1,3,0.7142857142857143,0.7627251370399374,0.79,0.10532502644880687,5,2012,8,6,3,0
3,0,1,2,0.7142857142857143,0.7627251370399374,0.74,0.15786998942047728,11,2012,8,6,4,0
3,0,1,1,0.6938775510204082,0.7288287280456427,0.79,0.22804749030210417,25,2012,8,6,5,0
3,0,1,2,0.6938775510204082,0.7288287280456427,0.79,0.2631950158692842,141,2012,8,6,6,0
3,0,1,3,0.7142857142857143,0.7457209978744826,0.7000000000000001,0.22804749030210417,407,2012,8,6,7,0
3,0,1,2,0.6938775510204082,0.7288287280456427,0.79,0.0,605,2012,8,6,8,0
3,0,1,3,0.6938775510204082,0.7288287280456427,0.79,0.19301751498765726,276,2012,8,6,9,0
3,0,1,1,0.7346938775510204,0.7627251370399374,0.7000000000000001,0.2631950158692842,213,2012,8,6,10,0
3,0,1,1,0.7551020408163265,0.7966215460342321,0.66,0.15786998942047728,260,2012,8,6,11,0
3,0,1,2,0.7755102040816326,0.7966215460342321,0.55,0.10532502644880687,285,2012,8,6,12,0
3,0,1,1,0.7959183673469387,0.8135138158630718,0.49,0.2631950158692842,289,2012,8,6,13,0
3,0,1,1,0.8163265306122448,0.8305179550285267,0.46,0.0,287,2012,8,6,14,0
3,0,1,1,0.8163265306122448,0.8305179550285267,0.46,0.15786998942047728,274,2012,8,6,15,0
3,0,1,1,0.836734693877551,0.8305179550285267,0.41000000000000003,0.12284001410603035,451,2012,8,6,16,0
3,0,1,1,0.8163265306122448,0.8135138158630718,0.41000000000000003,0.0,858,2012,8,6,17,0
3,0,1,1,0.8163265306122448,0.8135138158630718,0.41000000000000003,0.15786998942047728,843,2012,8,6,18,0
3,0,1,1,0.7755102040816326,0.8135138158630718,0.59,0.22804749030210417,640,2012,8,6,19,0
3,0,1,1,0.7551020408163265,0.7966215460342321,0.66,0.19301751498765726,457,2012,8,6,20,0
3,0,1,1,0.7346938775510204,0.7627251370399374,0.7000000000000001,0.22804749030210417,317,2012,8,6,21,0
3,0,1,1,0.7346938775510204,0.7627251370399374,0.7000000000000001,0.10532502644880687,207,2012,8,6,22,0
3,0,1,1,0.7142857142857143,0.7627251370399374,0.74,0.22804749030210417,113,2012,8,6,23,0
3,0,1,1,0.6938775510204082,0.7288287280456427,0.84,0.22804749030210417,47,2012,8,7,0,1
3,0,1,1,0.6938775510204082,0.7288287280456427,0.84,0.15786998942047728,18,2012,8,7,1,1
3,0,1,1,0.6938775510204082,0.7288287280456427,0.84,0.15786998942047728,13,2012,8,7,2,1
3,0,1,1,0.6938775510204082,0.7288287280456427,0.84,0.0,6,2012,8,7,3,1
3,0,1,1,0.673469387755102,0.694932319051348,0.8300000000000001,0.15786998942047728,9,2012,8,7,4,1
3,0,1,1,0.6938775510204082,0.7288287280456427,0.79,0.12284001410603035,36,2012,8,7,5,1
3,0,1,2,0.6938775510204082,0.7288287280456427,0.79,0.22804749030210417,179,2012,8,7,6,1
3,0,1,2,0.6938775510204082,0.7288287280456427,0.74,0.15786998942047728,502,2012,8,7,7,1
3,0,1,2,0.6938775510204082,0.711824588880188,0.7000000000000001,0.19301751498765726,705,2012,8,7,8,1
3,0,1,2,0.6938775510204082,0.7288287280456427,0.74,0.15786998942047728,327,2012,8,7,9,1
3,0,1,2,0.7346938775510204,0.7627251370399374,0.7000000000000001,0.15786998942047728,250,2012,8,7,10,1
3,0,1,2,0.7551020408163265,0.7966215460342321,0.66,0.10532502644880687,214,2012,8,7,11,1
3,0,1,2,0.7959183673469387,0.8305179550285267,0.55,0.15786998942047728,283,2012,8,7,12,1
3,0,1,2,0.7959183673469387,0.8135138158630718,0.52,0.22804749030210417,253,2012,8,7,13,1
3,0,1,2,0.8163265306122448,0.8305179550285267,0.46,0.0,261,2012,8,7,14,1
3,0,1,1,0.7959183673469387,0.8135138158630718,0.52,0.0,306,2012,8,7,15,1
3,0,1,3,0.7551020408163265,0.7966215460342321,0.66,0.33337251675091106,445,2012,8,7,16,1
3,0,1,2,0.7755102040816326,0.8135138158630718,0.62,0.15786998942047728,868,2012,8,7,17,1
3,0,1,2,0.7551020408163265,0.7796174068687771,0.62,0.19301751498765726,814,2012,8,7,18,1
3,0,1,2,0.7551020408163265,0.7966215460342321,0.66,0.12284001410603035,610,2012,8,7,19,1
3,0,1,2,0.7346938775510204,0.7627251370399374,0.7000000000000001,0.15786998942047728,448,2012,8,7,20,1
3,0,1,2,0.7142857142857143,0.7627251370399374,0.74,0.0,317,2012,8,7,21,1
3,0,1,1,0.7142857142857143,0.7627251370399374,0.74,0.12284001410603035,224,2012,8,7,22,1
3,0,1,1,0.7142857142857143,0.7627251370399374,0.79,0.0,138,2012,8,7,23,1
3,0,1,1,0.6938775510204082,0.7288287280456427,0.84,0.0,58,2012,8,8,0,2
3,0,1,1,0.7142857142857143,0.7627251370399374,0.79,0.0,23,2012,8,8,1,2
3,0,1,1,0.6938775510204082,0.7288287280456427,0.84,0.0,6,2012,8,8,2,2
3,0,1,1,0.6938775510204082,0.7288287280456427,0.84,0.0,7,2012,8,8,3,2
3,0,1,1,0.6938775510204082,0.7288287280456427,0.84,0.0,7,2012,8,8,4,2
3,0,1,2,0.673469387755102,0.694932319051348,0.89,0.19301751498765726,43,2012,8,8,5,2
3,0,1,2,0.6938775510204082,0.7288287280456427,0.84,0.19301751498765726,173,2012,8,8,6,2
3,0,1,2,0.6938775510204082,0.7288287280456427,0.84,0.19301751498765726,482,2012,8,8,7,2
3,0,1,2,0.7346938775510204,0.7966215460342321,0.72,0.10532502644880687,737,2012,8,8,8,2
3,0,1,2,0.7551020408163265,0.7966215460342321,0.66,0.0,341,2012,8,8,9,2
3,0,1,2,0.7959183673469387,0.8135138158630718,0.52,0.15786998942047728,214,2012,8,8,10,2
3,0,1,2,0.7959183673469387,0.8135138158630718,0.52,0.0,239,2012,8,8,11,2
3,0,1,2,0.7959183673469387,0.8135138158630718,0.52,0.0,280,2012,8,8,12,2
3,0,1,2,0.7959183673469387,0.8135138158630718,0.52,0.0,313,2012,8,8,13,2
3,0,1,2,0.7959183673469387,0.8135138158630718,0.52,0.2982249911837311,236,2012,8,8,14,2
3,0,1,2,0.836734693877551,0.8305179550285267,0.44,0.22804749030210417,278,2012,8,8,15,2
3,0,1,2,0.7959183673469387,0.8135138158630718,0.49,0.33337251675091106,441,2012,8,8,16,2
3,0,1,2,0.7959183673469387,0.8305179550285267,0.55,0.33337251675091106,858,2012,8,8,17,2
3,0,1,2,0.7755102040816326,0.7966215460342321,0.55,0.19301751498765726,862,2012,8,8,18,2
3,0,1,1,0.7551020408163265,0.7966215460342321,0.66,0.2631950158692842,686,2012,8,8,19,2
3,0,1,1,0.7346938775510204,0.7627251370399374,0.66,0.22804749030210417,500,2012,8,8,20,2
3,0,1,1,0.7346938775510204,0.7627251370399374,0.66,0.12284001410603035,381,2012,8,8,21,2
3,0,1,1,0.7142857142857143,0.7627251370399374,0.74,0.12284001410603035,233,2012,8,8,22,2
3,0,1,1,0.7142857142857143,0.7457209978744826,0.7000000000000001,0.15786998942047728,136,2012,8,8,23,2
3,0,1,1,0.7142857142857143,0.7627251370399374,0.74,0.22804749030210417,67,2012,8,9,0,3
3,0,1,1,0.6938775510204082,0.7288287280456427,0.79,0.15786998942047728,28,2012,8,9,1,3
3,0,1,1,0.6938775510204082,0.7288287280456427,0.84,0.10532502644880687,14,2012,8,9,2,3
3,0,1,1,0.673469387755102,0.694932319051348,0.8300000000000001,0.10532502644880687,6,2012,8,9,3,3
3,0,1,2,0.673469387755102,0.694932319051348,0.89,0.15786998942047728,10,2012,8,9,4,3
3,0,1,2,0.6530612244897959,0.6440317708915986,0.9400000000000001,0.0,41,2012,8,9,5,3
3,0,1,1,0.6530612244897959,0.6610359100570533,0.8300000000000001,0.19301751498765726,167,2012,8,9,6,3
3,0,1,2,0.6938775510204082,0.7288287280456427,0.84,0.19301751498765726,475,2012,8,9,7,3
3,0,1,1,0.7142857142857143,0.7627251370399374,0.74,0.12284001410603035,698,2012,8,9,8,3
3,0,1,1,0.7551020408163265,0.7966215460342321,0.66,0.19301751498765726,353,2012,8,9,9,3
3,0,1,1,0.7959183673469387,0.8305179550285267,0.55,0.2631950158692842,205,2012,8,9,10,3
3,0,1,1,0.836734693877551,0.8305179550285267,0.44,0.0,260,2012,8,9,11,3
3,0,1,1,0.836734693877551,0.8305179550285267,0.44,0.12284001410603035,277,2012,8,9,12,3
3,0,1,1,0.8571428571428571,0.8644143640228213,0.41000000000000003,0.12284001410603035,281,2012,8,9,13,3
3,0,1,1,0.8775510204081632,0.8474102248573665,0.32,0.2631950158692842,247,2012,8,9,14,3
3,0,1,1,0.8775510204081632,0.8474102248573665,0.32,0.2631950158692842,267,2012,8,9,15,3
3,0,1,1,0.8571428571428571,0.8474102248573665,0.39,0.2982249911837311,417,2012,8,9,16,3
3,0,1,1,0.8571428571428571,0.8305179550285267,0.36,0.2982249911837311,810,2012,8,9,17,3
3,0,1,2,0.8163265306122448,0.8305179550285267,0.46,0.2982249911837311,811,2012,8,9,18,3
3,0,1,1,0.7959183673469387,0.8305179550285267,0.55,0.22804749030210417,623,2012,8,9,19,3
3,0,1,1,0.6938775510204082,0.711824588880188,0.54,0.33337251675091106,478,2012,8,9,20,3
3,0,1,2,0.6938775510204082,0.711824588880188,0.58,0.19301751498765726,336,2012,8,9,21,3
3,0,1,2,0.6530612244897959,0.6779281798858933,0.6900000000000001,0.2631950158692842,259,2012,8,9,22,3
3,0,1,1,0.6530612244897959,0.6779281798858933,0.74,0.0,156,2012,8,9,23,3
3,0,1,1,0.6938775510204082,0.711824588880188,0.65,0.10532502644880687,85,2012,8,10,0,4
3,0,1,1,0.6938775510204082,0.711824588880188,0.65,0.12284001410603035,41,2012,8,10,1,4
3,0,1,1,0.6938775510204082,0.7288287280456427,0.74,0.19301751498765726,20,2012,8,10,2,4
3,0,1,2,0.7142857142857143,0.7627251370399374,0.79,0.22804749030210417,9,2012,8,10,3,4
3,0,1,3,0.6938775510204082,0.7288287280456427,0.84,0.33337251675091106,7,2012,8,10,4,4
3,0,1,3,0.6938775510204082,0.7288287280456427,0.84,0.33337251675091106,33,2012,8,10,5,4
3,0,1,3,0.6326530612244897,0.6271395010627586,0.89,0.35088750440813454,44,2012,8,10,6,4
